[33mcommit 70d44eb882d9da50b743c7c3c63f0037f1e29caa[m[33m ([m[1;36mHEAD[m[33m -> [m[1;32mmain[m[33m, [m[1;32mdevelop[m[33m)[m
Author: Mykyta Strohyi <nstrogiyy@gmail.com>
Date:   Thu Aug 29 22:23:52 2024 +0200

    У файл були внесені зміни

[33mcommit 9b7642f0a1a3823bdbdaa7edb7717718de5f9294[m
Author: Mykyta Strohyi <nstrogiyy@gmail.com>
Date:   Thu Aug 29 22:21:43 2024 +0200

    Гілку та порожній файл створено

[33mcommit 366f1ef5c0937ca17031beeb85771e267d249f12[m
Author: Mykyta Strohyi <nstrogiyy@gmail.com>
Date:   Thu Aug 29 22:17:36 2024 +0200

    Файл мейн тест створений

[33mcommit 4cda542b7c1325ee9e9c3c1e5916963028c6eaf3[m
Author: Mykyta Strohyi <nstrogiyy@gmail.com>
Date:   Thu Aug 29 22:15:17 2024 +0200

    Файл тхт ігнорується

[33mcommit a51356575847b79a648bbe16f15abdfd932412e8[m[33m ([m[1;31morigin/main[m[33m, [m[1;31morigin/HEAD[m[33m)[m
Author: MykytaStrohyi <nstrogiyy@gmail.com>
Date:   Thu Aug 29 21:08:04 2024 +0200

    Initial commit
